sample_id,filename,source,split,change_ratio,A_path,B_path,label_path,annotator,label_quality_ok,registration_ok,pseudo_change_risk,error_type,notes
jrc_tmf_2020_2023_amazon_brazil_01_006400_000512,jrc_tmf_2020_2023_amazon_brazil_01_006400_000512.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_006400_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_006400_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_006400_000512.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_002560_006144,jrc_tmf_2020_2023_congo_drc_02_stable_002560_006144.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.0036633391336202948,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_002560_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_002560_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_002560_006144.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_005888_006912,jrc_tmf_2020_2023_congo_gabon_01_005888_006912.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.014275659465083542,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_005888_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_005888_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_005888_006912.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_004352_000768,jrc_tmf_2020_2023_congo_gabon_02_stable_004352_000768.png,jrc_tmf_2020_2023_congo_gabon_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_004352_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_004352_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_004352_000768.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_004864_003584,jrc_tmf_2020_2023_se_asia_papua_01_stable_004864_003584.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,test,0.018539749091028204,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_004864_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_004864_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_004864_003584.png,,,,,,
jrc_tmf_2020_2023_se_asia_papua_01_stable_002816_001536,jrc_tmf_2020_2023_se_asia_papua_01_stable_002816_001536.png,jrc_tmf_2020_2023_se_asia_papua_01_stable,train,0.004432651308322341,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_papua_01_stable_002816_001536.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_papua_01_stable_002816_001536.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_papua_01_stable_002816_001536.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768,jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.056212578554109556,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_005120_000768.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_01_003072_000768,jrc_tmf_2020_2023_congo_gabon_01_003072_000768.png,jrc_tmf_2020_2023_congo_gabon_01,train,0.0031915385682788817,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_01_003072_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_01_003072_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_01_003072_000768.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_005888,jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_005888.png,jrc_tmf_2020_2023_amazon_colombia_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_005888.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_005888.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_02_stable_006912_005888.png,,,,,,
jrc_tmf_2020_2023_congo_drc_01_000000_005376,jrc_tmf_2020_2023_congo_drc_01_000000_005376.png,jrc_tmf_2020_2023_congo_drc_01,train,0.00397326516154865,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_01_000000_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_01_000000_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_01_000000_005376.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_002304_005888,jrc_tmf_2020_2023_congo_cameroon_01_002304_005888.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.06528171713300115,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_002304_005888.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_002304_005888.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_002304_005888.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_003840_000000,jrc_tmf_2020_2023_congo_cameroon_01_003840_000000.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_003840_000000.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_003840_000000.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_003840_000000.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584,jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584.png,jrc_tmf_2020_2023_se_asia_borneo_01,test,0.2004304503786369,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_006656_003584.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120,jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.011544237266925291,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_004864_005120.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_003072_006656,jrc_tmf_2020_2023_congo_gabon_02_stable_003072_006656.png,jrc_tmf_2020_2023_congo_gabon_02_stable,train,0.006333607353710485,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_003072_006656.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_003072_006656.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_003072_006656.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004608_003840,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004608_003840.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,train,0.014995465733903356,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004608_003840.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004608_003840.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_004608_003840.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003072_000512,jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003072_000512.png,jrc_tmf_2020_2023_se_asia_sumatra_02_stable,train,0.054026251119196844,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003072_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003072_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_02_stable_003072_000512.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_001792_004864,jrc_tmf_2020_2023_congo_drc_02_stable_001792_004864.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.02978619226375061,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_001792_004864.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_001792_004864.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_001792_004864.png,,,,,,
jrc_tmf_2020_2023_congo_cameroon_01_000000_004352,jrc_tmf_2020_2023_congo_cameroon_01_000000_004352.png,jrc_tmf_2020_2023_congo_cameroon_01,train,0.02328830926874709,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_cameroon_01_000000_004352.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_cameroon_01_000000_004352.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_cameroon_01_000000_004352.png,,,,,,
jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072,jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072.png,jrc_tmf_2020_2023_congo_drc_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_drc_02_stable_004864_003072.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_006144_002304,jrc_tmf_2020_2023_amazon_peru_01_006144_002304.png,jrc_tmf_2020_2023_amazon_peru_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_006144_002304.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_006144_002304.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_006144_002304.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_004608_003584,jrc_tmf_2020_2023_amazon_colombia_01_004608_003584.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_004608_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_004608_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_004608_003584.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_01_005376_000256,jrc_tmf_2020_2023_amazon_peru_01_005376_000256.png,jrc_tmf_2020_2023_amazon_peru_01,test,0.08758757022959007,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_01_005376_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_01_005376_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_01_005376_000256.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_002048_000512,jrc_tmf_2020_2023_congo_roc_01_stable_002048_000512.png,jrc_tmf_2020_2023_congo_roc_01_stable,train,0.02810711833371481,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_002048_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_002048_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_002048_000512.png,,,,,,
jrc_tmf_2020_2023_congo_gabon_02_stable_002560_006912,jrc_tmf_2020_2023_congo_gabon_02_stable_002560_006912.png,jrc_tmf_2020_2023_congo_gabon_02_stable,train,0.020306241004387257,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_gabon_02_stable_002560_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_gabon_02_stable_002560_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_gabon_02_stable_002560_006912.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000512_004352,jrc_tmf_2020_2023_amazon_colombia_01_000512_004352.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.2176607529902866,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000512_004352.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000512_004352.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000512_004352.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_006400,jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_006400.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.002171587852072732,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_006400_006400.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_001792_001280,jrc_tmf_2020_2023_amazon_bolivia_01_001792_001280.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.02091903050691949,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_001792_001280.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_001792_001280.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_001792_001280.png,,,,,,
jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006144,jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006144.png,jrc_tmf_2020_2023_amazon_guyana_01_stable,train,0.013440205862920333,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_guyana_01_stable_004096_006144.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_005888_006912,jrc_tmf_2020_2023_amazon_brazil_02_stable_005888_006912.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,train,0.026363839618423014,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_005888_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_005888_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_005888_006912.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_002304_004096,jrc_tmf_2020_2023_amazon_bolivia_01_002304_004096.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.17416306886545402,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_002304_004096.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_002304_004096.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_002304_004096.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888,jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.09446223245690132,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005888.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_000000_005376,jrc_tmf_2020_2023_se_asia_borneo_01_000000_005376.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_000000_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_000000_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_000000_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_006912,jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_006912.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,test,0.2913953774065039,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_003328_006912.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_000000_006400,jrc_tmf_2020_2023_se_asia_sumatra_01_000000_006400.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_000000_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_000000_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_000000_006400.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_02_stable_003328_005632,jrc_tmf_2020_2023_se_asia_borneo_02_stable_003328_005632.png,jrc_tmf_2020_2023_se_asia_borneo_02_stable,train,0.05301580152385242,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003328_005632.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003328_005632.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_02_stable_003328_005632.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_003072_006912,jrc_tmf_2020_2023_congo_roc_01_stable_003072_006912.png,jrc_tmf_2020_2023_congo_roc_01_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_003072_006912.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_003072_006912.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_003072_006912.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_002560_000256,jrc_tmf_2020_2023_amazon_peru_02_stable_002560_000256.png,jrc_tmf_2020_2023_amazon_peru_02_stable,train,0.0,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_002560_000256.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_002560_000256.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_002560_000256.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_003584_006144,jrc_tmf_2020_2023_amazon_brazil_02_stable_003584_006144.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,test,0.08184561626429479,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_003584_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_003584_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_003584_006144.png,,,,,,
jrc_tmf_2020_2023_amazon_bolivia_01_000256_004864,jrc_tmf_2020_2023_amazon_bolivia_01_000256_004864.png,jrc_tmf_2020_2023_amazon_bolivia_01,train,0.004513695665615532,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_bolivia_01_000256_004864.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_bolivia_01_000256_004864.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_bolivia_01_000256_004864.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_005888_005120,jrc_tmf_2020_2023_amazon_brazil_01_005888_005120.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.009676748612466212,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_005888_005120.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_005888_005120.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_005888_005120.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_02_stable_004096_002304,jrc_tmf_2020_2023_amazon_brazil_02_stable_004096_002304.png,jrc_tmf_2020_2023_amazon_brazil_02_stable,test,0.0064544881744555945,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_02_stable_004096_002304.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_02_stable_004096_002304.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_02_stable_004096_002304.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_005376_000768,jrc_tmf_2020_2023_se_asia_sumatra_01_005376_000768.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.07090225688407598,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_005376_000768.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_005376_000768.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_005376_000768.png,,,,,,
jrc_tmf_2020_2023_se_asia_borneo_01_005632_005376,jrc_tmf_2020_2023_se_asia_borneo_01_005632_005376.png,jrc_tmf_2020_2023_se_asia_borneo_01,train,0.01017282517572709,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005376.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005376.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_borneo_01_005632_005376.png,,,,,,
jrc_tmf_2020_2023_amazon_brazil_01_001536_000512,jrc_tmf_2020_2023_amazon_brazil_01_001536_000512.png,jrc_tmf_2020_2023_amazon_brazil_01,train,0.05965020166760115,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_brazil_01_001536_000512.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_brazil_01_001536_000512.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_brazil_01_001536_000512.png,,,,,,
jrc_tmf_2020_2023_amazon_peru_02_stable_006144_004352,jrc_tmf_2020_2023_amazon_peru_02_stable_006144_004352.png,jrc_tmf_2020_2023_amazon_peru_02_stable,test,0.0028205208561847754,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_peru_02_stable_006144_004352.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_peru_02_stable_006144_004352.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_peru_02_stable_006144_004352.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_001280_006144,jrc_tmf_2020_2023_amazon_colombia_01_001280_006144.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.003093039883117287,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_001280_006144.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_001280_006144.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_001280_006144.png,,,,,,
jrc_tmf_2020_2023_congo_roc_01_stable_001792_003328,jrc_tmf_2020_2023_congo_roc_01_stable_001792_003328.png,jrc_tmf_2020_2023_congo_roc_01_stable,train,0.009912288171676744,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_congo_roc_01_stable_001792_003328.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_congo_roc_01_stable_001792_003328.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_congo_roc_01_stable_001792_003328.png,,,,,,
jrc_tmf_2020_2023_amazon_colombia_01_000768_003584,jrc_tmf_2020_2023_amazon_colombia_01_000768_003584.png,jrc_tmf_2020_2023_amazon_colombia_01,train,0.0464980932106045,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_amazon_colombia_01_000768_003584.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_amazon_colombia_01_000768_003584.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_amazon_colombia_01_000768_003584.png,,,,,,
jrc_tmf_2020_2023_se_asia_sumatra_01_006144_006400,jrc_tmf_2020_2023_se_asia_sumatra_01_006144_006400.png,jrc_tmf_2020_2023_se_asia_sumatra_01,train,0.19649272747416235,/private/tmp/JRC_TMF_256_5000_build/A/jrc_tmf_2020_2023_se_asia_sumatra_01_006144_006400.png,/private/tmp/JRC_TMF_256_5000_build/B/jrc_tmf_2020_2023_se_asia_sumatra_01_006144_006400.png,/private/tmp/JRC_TMF_256_5000_build/label/jrc_tmf_2020_2023_se_asia_sumatra_01_006144_006400.png,,,,,,
